School ID,Total Students,Economic Status,Geographic Location,Socioeconomic Indicator,Distance to School (km),Gender,Caste/Community,Socioeconomic Indicator for Caste,Age,Current Grade,Dropout Reason
School_1,971,Private,City,Low,1.2216904105560051,Female,OBC,Low,6,4,Lack of Interest
School_2,186,Private,Town,High,4.010828847580813,Female,ST,High,7,1,Other
School_3,899,Public,Town,Low,1.772359913747448,Other,ST,Medium,17,11,Other
School_4,650,Government-Aided,Rural,Medium,1.680554155421314,Other,General,Low,15,12,Lack of Interest
School_5,978,Government-Aided,Town,Low,9.648407308245238,Female,ST,High,15,4,Family Issues
School_6,337,Government-Aided,Town,Low,8.286293597155062,Other,SC,Low,12,2,Family Issues
School_7,448,Public,Rural,Medium,0.5909176641270184,Other,ST,High,8,6,Family Issues
School_8,809,Private,Urban,Low,1.5498220025221343,Other,OBC,Low,9,9,Lack of Interest
School_9,775,Public,Rural,High,6.489362220132953,Other,OBC,High,8,9,Lack of Interest
School_10,58,Public,Rural,High,9.170263889856304,Male,General,High,17,2,Health Issues
School_11,448,Private,City,High,5.26212785640404,Male,SC,High,11,1,Financial Problems
School_12,250,Public,City,Low,5.189304419537805,Female,General,Low,7,11,Lack of Interest
School_13,306,Public,City,High,8.392826005942329,Female,SC,High,5,7,Other
School_14,466,Public,Urban,Low,3.3671519778574823,Male,ST,High,17,3,Family Issues
School_15,858,Private,Rural,Medium,1.4946306361870847,Female,OBC,Low,10,8,Lack of Interest
School_16,611,Public,Urban,Medium,3.883551053547248,Male,SC,Medium,17,5,Health Issues
School_17,344,Public,Town,High,0.7748238209509752,Female,General,Medium,12,7,Other
School_18,361,Public,Rural,Low,9.844911977451536,Female,General,High,18,9,Financial Problems
School_19,747,Public,City,Medium,1.9309440989341806,Female,General,High,12,4,Health Issues
School_20,163,Government-Aided,Urban,Medium,8.818965400410912,Female,General,High,16,5,Health Issues
School_21,911,Private,City,High,4.91882384662035,Other,General,High,11,2,Other
School_22,894,Private,Urban,Low,7.521860473910438,Other,ST,Medium,12,4,Financial Problems
School_23,360,Private,Rural,Low,1.7723751681575575,Female,SC,High,17,6,Lack of Interest
School_24,525,Public,Rural,Low,5.542966744149955,Other,SC,Low,18,9,Lack of Interest
School_25,424,Public,Rural,Medium,8.493329965333142,Male,ST,Low,6,7,Other
School_26,572,Public,Rural,Medium,3.2140801335939146,Other,SC,Medium,9,10,Other
School_27,833,Public,City,Medium,0.7020812114999836,Male,General,Medium,11,12,Other
School_28,514,Public,Rural,Medium,6.557972391481186,Male,OBC,High,16,2,Health Issues
School_29,663,Government-Aided,City,High,4.682172603138631,Other,OBC,Low,15,3,Family Issues
School_30,579,Public,City,Low,6.596915494042879,Other,General,High,17,11,Financial Problems
School_31,60,Government-Aided,Urban,Medium,3.995800642742303,Female,SC,High,6,11,Other
School_32,878,Private,Urban,Medium,7.399298147795633,Other,SC,High,8,7,Other
School_33,507,Private,Town,Low,3.0443918885645824,Other,SC,Low,15,11,Financial Problems
School_34,705,Private,Town,Low,2.521032268599509,Female,OBC,Low,17,9,Family Issues
School_35,194,Public,City,High,8.4595266641683,Male,OBC,Medium,17,8,Family Issues
School_36,206,Public,City,Low,4.135112217084412,Female,SC,High,17,1,Financial Problems
School_37,967,Private,City,Low,3.7059102610298433,Female,OBC,Low,9,12,Lack of Interest
School_38,687,Private,Rural,Low,1.4762000883517745,Female,General,Medium,7,5,Lack of Interest
School_39,682,Public,Rural,High,5.669333618943015,Other,ST,High,18,10,Other
School_40,148,Government-Aided,Urban,High,8.583154604929616,Male,General,Low,6,1,Financial Problems
School_41,221,Government-Aided,City,Medium,3.0767844610380526,Other,OBC,High,8,1,Family Issues
School_42,689,Public,Town,Medium,0.5327217624421459,Male,OBC,High,13,9,Health Issues
School_43,236,Government-Aided,Rural,Medium,5.232815633352924,Female,ST,High,5,11,Family Issues
School_44,814,Government-Aided,Town,Low,3.237195166398311,Male,ST,Low,14,7,Other
School_45,838,Public,Town,Medium,2.1519959886143663,Other,SC,Low,17,7,Health Issues
School_46,736,Public,Urban,High,0.7797504508656933,Female,OBC,High,14,9,Health Issues
School_47,494,Private,Rural,Medium,8.035350458959845,Female,ST,Low,9,1,Lack of Interest
School_48,712,Private,Rural,High,1.7761062599005975,Male,ST,Low,15,6,Other
School_49,977,Government-Aided,City,High,1.6087683050255572,Other,SC,Medium,11,12,Health Issues
School_50,983,Public,City,Medium,9.201641555643874,Female,General,Medium,16,7,Lack of Interest
School_51,494,Government-Aided,City,High,6.97052390323813,Female,ST,High,16,10,Other
School_52,943,Private,Urban,Low,5.418765555479567,Female,OBC,Medium,9,2,Other
School_53,849,Private,Urban,Medium,7.52854196053851,Male,ST,High,15,11,Lack of Interest
School_54,764,Private,Urban,Low,7.02965209170275,Female,OBC,Low,18,3,Financial Problems
School_55,252,Private,Rural,High,2.230654336393257,Other,OBC,High,5,12,Lack of Interest
School_56,894,Private,Town,High,1.8196031366755228,Other,SC,High,10,10,Health Issues
School_57,473,Public,Rural,High,8.951881333283014,Female,SC,High,5,5,Other
School_58,171,Private,Town,Medium,9.639847119367468,Female,SC,Medium,9,3,Financial Problems
School_59,710,Government-Aided,Rural,Low,1.7730184111183707,Male,ST,Medium,16,1,Lack of Interest
School_60,274,Public,City,Medium,7.9353275702851125,Female,ST,High,12,2,Health Issues
School_61,503,Public,Urban,High,7.9010620821335245,Other,SC,Low,16,6,Other
School_62,497,Public,Rural,Low,4.666686288282647,Male,ST,Medium,12,6,Financial Problems
School_63,607,Private,City,Low,8.559030550970638,Other,SC,Low,10,11,Other
School_64,143,Private,Town,Low,6.280705557213245,Other,SC,High,15,12,Lack of Interest
School_65,218,Private,Urban,High,3.8757143876313394,Other,SC,High,18,6,Health Issues
School_66,595,Private,Rural,Low,7.426835288073228,Male,ST,Low,11,8,Financial Problems
School_67,271,Private,City,High,0.6751763660365031,Female,General,Medium,7,2,Lack of Interest
School_68,743,Government-Aided,Urban,Low,8.697768986136925,Male,SC,Medium,9,3,Family Issues
School_69,721,Government-Aided,Rural,Medium,6.184426662803984,Female,General,High,8,10,Health Issues
School_70,265,Government-Aided,City,Low,1.2311196881432924,Male,ST,Low,13,2,Lack of Interest
School_71,770,Private,Town,High,2.719252126754589,Female,SC,Low,17,2,Health Issues
School_72,853,Public,Rural,High,4.47743877780741,Female,General,Low,6,11,Financial Problems
School_73,80,Private,Rural,Medium,6.177782941614027,Female,General,Medium,11,6,Financial Problems
School_74,983,Private,City,Low,2.8329063397142646,Female,OBC,Low,15,2,Family Issues
School_75,864,Private,Town,High,5.857562444258096,Male,SC,Medium,14,9,Financial Problems
School_76,500,Private,City,Medium,6.45602939675789,Male,General,Low,9,5,Lack of Interest
School_77,759,Government-Aided,Rural,High,6.064151968213416,Male,ST,Medium,7,7,Family Issues
School_78,83,Public,City,Low,4.185516580984832,Female,General,Low,7,9,Lack of Interest
School_79,356,Public,Rural,Medium,9.490731487026375,Male,OBC,Low,14,1,Family Issues
School_80,418,Government-Aided,Town,High,6.247030525182118,Female,ST,Medium,14,3,Financial Problems
School_81,556,Government-Aided,City,Low,4.230578614601157,Female,General,High,14,9,Financial Problems
School_82,936,Public,Town,Medium,3.2676801129215267,Other,General,High,8,11,Health Issues
School_83,228,Government-Aided,Urban,Low,1.6306149447228668,Other,SC,High,7,3,Financial Problems
School_84,383,Government-Aided,Rural,Medium,4.110004294794161,Female,General,High,11,11,Financial Problems
School_85,500,Public,Rural,High,2.6539108707483674,Female,SC,Low,14,12,Other
School_86,594,Public,Rural,Medium,6.411949356099418,Female,OBC,High,8,1,Health Issues
School_87,726,Private,Rural,High,8.564877037684518,Female,ST,Medium,15,1,Family Issues
School_88,148,Government-Aided,Town,Medium,5.4968936190056645,Female,ST,Low,17,7,Lack of Interest
School_89,590,Private,City,High,1.84803495234669,Male,OBC,Medium,17,9,Family Issues
School_90,494,Public,City,High,3.1961708570597462,Male,General,Medium,17,12,Lack of Interest
School_91,874,Public,Town,Low,9.45432593434525,Female,ST,Low,17,2,Family Issues
School_92,885,Private,City,High,5.553765480465549,Male,OBC,Low,6,1,Lack of Interest
School_93,750,Government-Aided,City,Medium,7.364009178686367,Other,SC,Low,12,10,Health Issues
School_94,142,Government-Aided,City,Medium,0.5804611426962432,Male,SC,Medium,16,2,Financial Problems
School_95,710,Government-Aided,Rural,Low,3.622324912617867,Male,OBC,Low,8,8,Family Issues
School_96,247,Public,Rural,High,8.77517977821744,Female,OBC,Medium,16,6,Financial Problems
School_97,292,Public,City,High,9.010523990268574,Male,OBC,Low,5,9,Health Issues
School_98,796,Private,Town,Medium,2.21238986426502,Male,SC,Low,16,4,Lack of Interest
School_99,589,Private,Town,Medium,3.222077330771525,Male,General,Low,14,2,Other
School_100,180,Public,Rural,Low,1.810758091268477,Female,SC,Medium,16,5,Health Issues
School_101,909,Public,Town,Medium,9.593314988456347,Other,General,Low,9,3,Health Issues
School_102,135,Private,Urban,Low,3.3849593800552116,Other,ST,Low,18,1,Family Issues
School_103,115,Private,Town,Medium,7.970041985308859,Female,SC,Low,12,9,Lack of Interest
School_104,498,Government-Aided,Rural,Medium,1.9604156419936767,Female,General,High,10,8,Health Issues
School_105,878,Government-Aided,City,Medium,9.766200872179473,Other,ST,Medium,8,5,Financial Problems
School_106,264,Public,City,Medium,6.167077108186974,Other,SC,Low,6,2,Family Issues
School_107,886,Government-Aided,Rural,Medium,7.07440683743456,Female,ST,High,15,12,Lack of Interest
School_108,732,Government-Aided,City,Low,5.141903075888878,Other,General,Low,14,4,Other
School_109,769,Public,Urban,Low,9.635408444908304,Female,OBC,High,17,9,Other
School_110,287,Private,Urban,Low,1.0775187917663673,Female,General,Low,15,1,Family Issues
School_111,381,Private,Town,Medium,0.9592364769602566,Female,OBC,High,12,2,Lack of Interest
School_112,835,Private,Urban,High,9.172767116943,Other,SC,Medium,7,5,Other
School_113,385,Government-Aided,Town,High,7.120882215077364,Female,ST,Low,15,2,Lack of Interest
School_114,402,Private,City,Low,8.954005979838145,Male,General,Low,13,9,Financial Problems
School_115,963,Private,Urban,Medium,5.7012775614642965,Female,SC,High,16,4,Family Issues
School_116,949,Public,City,High,2.512103456371257,Male,ST,Low,8,8,Health Issues
School_117,661,Private,City,High,6.120996344837668,Male,General,Low,5,10,Lack of Interest
School_118,452,Private,City,Medium,0.5267815308100754,Other,ST,Medium,5,7,Other
School_119,208,Government-Aided,City,Low,5.145715645376885,Other,ST,Low,6,11,Financial Problems
School_120,235,Public,Urban,Medium,7.050044727767129,Female,SC,Medium,8,9,Financial Problems
